4846	216178	押し込む	彼は、まだスイッチを押し込む力を十分持ち合わせていた。	He was still strong enough to press a switch.
4847	216179	殴る	痛い！由紀子！痛いよ。グーで殴るのはよせよ！	Ow! Yukiko! That hurts! Quit hitting me with your fists!
4848	216180	黄金	王女は黄金のティアラをかぶっています。	The princess is wearing a gold tiara.
4849	216181	屋敷	私は、幽霊屋敷に行った。	I went to a haunted house.
4850	216182	臆病	臆病なだけだろ。	You're just a coward.
4851	216183	乙	甲の薬は乙の毒。	One man's medicine is another man's poison.
4852	216184	俺	俺は人間だ。	I am a man.
4853	216185	温和	彼女は温和な婦人です。	She is a quiet woman.
4854	216186	音色	風鈴の音色が大好きです。	I love the sound of wind chimes.
4855	216187	下がる	温度が下がる。	The temperature falls.
4856	216188	下位	わがチームは最下位だ。	Our team is in the cellar.
4857	216189	下火	化学業界はすべてが下火になるまで再投資を控えています。	Chemical companies are waiting until everything dies down before reinvesting.
4858	216190	下取り	車を下取りに出して新車を買った。	I traded in my car for a new one.
4859	216191	下心	彼はあの女性に下心を抱いている。	He has designs on that girl.
4860	216192	下調べ	下調べはしたかい。会議は２日後だよ。	Did you do your homework? The meeting is only two days away.
4861	216193	下痢	下痢気味です。	I have a touch of diarrhea.
4862	216194	化ける	猫は化けると言われる。	It is said that cats can change shape.
4863	216195	化する	年々公害が悪化する。	From year to year, pollution is worsening.
4864	216196	化合	工場では複雑な化学化合物を製造している。	The plants manufacture complex chemical compounds.
4865	216197	化石	石炭は化石燃料だ。	Coal is a fossil fuel.
4866	216198	仮	仮性近視です。	I have false nearsightedness.
4867	216199	仮令	仮令遊女でも純粋な恋をすれば、その恋は無垢な清いものです。	Even if she's a prostitute which falls in love, her love is a pure and noble feeling.
4868	216200	何だか	何だか疲れました。	I'm sort of tired.
4869	216201	何て	何てこった。	Holy cow!
4870	216202	何と	何とかしろ！	Do something!
4871	216203	何となく	何となく雨みたいだ。	It looks like rain.
4872	216204	何とも	何とも言えない。	I can't say.
4873	216205	何なり	何なりと言って下さい。	Just tell me what you'd like me to do.
4874	216206	何の	何のために？	For what?
4875	216207	何も	何も言うな。	Don't say anything.
4876	216208	何より	何よりも牛肉が好き。	I like beef more than anything else.
4877	216209	何故	何故そう思うの？	Why do you think so?
4878	216210	何故なら	何故ならば、私は中国語が話せます。	The reason is because I can speak Chinese.
4879	216211	加工	ミルクはバターに加工される。	Milk is made into butter.
4880	216212	加入	どうして旅行保険に加入したの？	Why did you buy travel insurance?
4881	216213	可哀想	彼女は可哀想に思って、その子達の面倒をみた。	She cared for the children out of charity.
4882	216214	可愛い	彼女は可愛い。	She's a cutie.
4883	216215	可愛がる	親というものは、どんなに腕白でも、子供を可愛がるものです。	Parents love their children however naughty they are.
4884	216216	可愛らしい	その猫は可愛らしい。	The cat is adorable.
4885	216217	家計	私は家計を妻に任せた。	I entrusted my wife with the family finances.
4886	216218	家出	彼は家出をした。	He ran away from home.
4887	216219	家畜	家畜を飼育する。	I rear cattle.
4888	216220	科	眼科医です。	I'm an ophthalmologist.
4889	216221	果たす	彼は約束を果たす。	He always fulfills his promises.
4890	216222	果て	疲れ果てた。	I am as tired as a dog.
4891	216223	果てる	私達は疲れ果てるまで何時間も、その音楽に合わせて踊った。	We danced to the music for hours until we were all exhausted.
4892	216224	河川	河川は豪雨で氾濫しました。	The rivers were flooded by the heavy rain.
4893	216225	火花	小さな火花はしばしば大きな炎を起こす。	A small spark often kindles a large flame.
4894	216226	火星	火星は二つ衛星がある。	Mars has two moons.
4895	216227	箇所	この箇所が一番深いです。	This part is the deepest.
4896	216228	花びら	花びらが水面に浮かんでいる。	The petals are floating on the water.
4897	216229	花壇	花壇は踏まないで。	Don't step in the flower bed.
4898	216230	花粉	花粉症は辛い。	Hay fever is tough.
4899	216231	苛々	この騒音には苛々する。	This noise is annoying.
4900	216232	荷	荷物見ててね。	Keep an eye on the bags.
4901	216233	荷造り	荷造りできてる？	Are your bags packed?
4902	216234	華やか	華やかだこと。	It's gorgeous.
4903	216235	華美	結婚の後、アランは黴だらけの小さいアパートを出て、生活が華美に流れた。	After his wedding, Alain left his small, moldy apartment and led an extravagant life.
4904	216236	華奢	彼女は華奢な体格だ。	She is delicately constituted.
4905	216237	課題	課題は終わった？	Have you completed your homework?
4906	216238	貨幣	貨幣は銀行制度を通じて流通する。	Money circulates through the banking system.
4907	216239	過ぎ	夏は過ぎた。	The summer is over.
4908	216240	過ち	彼は過ちを悟った。	He saw that he was wrong.
4909	216241	過多	胃酸過多で空腹になると胃痛に苦しむ方に良いのがトマトです。	Tomatoes are good for people who suffer stomach pain from excess stomach acid when their stomach is empty.
4910	216242	過密	彼は過密スケジュールを都合して、私の舞台を見に来てくれた。	He organized his overcrowded schedule and managed to come to see my performance.
4911	216243	過労	彼は過労である。	He is tired from overwork.
4912	216244	画	彼は画家だ。	He is a painter.
4913	216245	画期	当時としちゃ画期的な発明だったね。	It was a groundbreaking invention at the time.
4914	216246	介護	来年から日本では介護保険制度が始まるね。	The new national elder-care insurance system starts next year, right?
4915	216247	介入	警察が騒動に介入した。	The police intervened in the disturbance.
4916	216248	介抱	マザー・テレサは老人たちを献身的に介抱しました。	Mother Theresa devoutly cared for old people.
4917	216249	会見	首相は報道陣と会見した。	The Prime Minister met with the press.
4918	216250	会談	会談は２日間続いた。	The talks continued for two days.
4919	216251	解除	ドアの鍵を解除しろ。	Unlock the doors.
4920	216252	解剖	死体解剖の結果、絞殺と判明しました。	The postmortem showed that she had been strangled.
4921	216253	回収	私たちのゴミは週３回収集されます。	Our garbage is collected three times a week.
4922	216254	回送	ごめん、さっきのメール間違えて消しちゃったんだけどもう一回送ってくれない？	Sorry but I accidentally deleted the email you just sent so would you please resend it?
4923	216255	回覧	ポストに回覧板入れといたよ。	I put the circular in the post.
4924	216256	回路	保護回路を飛ばしてしまおう。	Let's bypass the protection circuit.
4925	216257	快い	快い笑顔で彼女は私に挨拶した。	She greeted me with a pleasant smile.
4926	216258	怪獣	クローゼットにね、怪獣がいるんだ。	There's a monster in my closet.
4927	216259	改革	政府は税制改革に着手した。	The government started tax reform.
4928	216260	改修	バグ改修、終わりました。	The bug has been fixed.
4929	216261	改訂	時刻表が改訂された。	The timetable has been revised.
4930	216262	改良	この制度には改良の余地がない。	There is no room for further improvement in this system.
4931	216263	海運	海運会社に勤めています。	I work for a shipping company.
4932	216264	海峡	その海峡に長い橋を建設中です。	They are building a long bridge across the channel.
4933	216265	海抜	そのやまは海抜２千メートルだ。	The mountain is 2000 meters above sea level.
4934	216266	海流	海流に変化が起きたのだろうか。	Has a change in ocean currents occurred?
4935	216267	海路	待てば海路の日和あり。	Everything comes to those who wait.
4936	216268	開催	文化祭は先月開催された。	Our school festival was held last month.
4937	216269	開拓	まだ未開拓の土地がある。	There are still uncivilized lands.
4938	216270	開発	海底油田の開発をしたい。	We want to explore an underwater oil field.
4939	216271	階	何階ですか。	What floor is it?
4940	216272	階級	彼は中流階級の出だ。	He comes from the middle class.
4941	216273	階層	階層問題に対する、消費社会論の著である。	It is a literary work confronting the class problem of a consumer society.
4942	216274	貝殻	あの子は海辺の貝殻売りだ。	She sells seashells by the seashore.
4943	216275	外貨	外貨の為替レートは毎日変わる。	The exchange rates for foreign currency change daily.
4944	216276	外観	外観はあてにならない。	Appearance is deceptive.
4945	216277	外相	外相はもう到着されましたか？	Has the Foreign Secretary arrived yet?
4946	216278	外来	漢語はもともと外来語です。	Kanji compounds are originally loanwords.
4947	216279	害する	彼は他人の私事を妨害する。	He invades the privacy of others.
4948	216280	崖	彼の息子は崖から落ちた。	His son fell over the cliff.
4949	216281	概説	まず新しいサイトの概説をしようと思う。	First, I'm going to do an outline of my new website.
4950	216282	概念	既成概念を壊そう！	Let's break stereotypes!
4951	216283	概略	彼に計画の概略を述べてもらおう。	Ask him to sketch out his plan.
4952	216284	街頭	彼は街頭で買った絵を額縁に入れた。	He framed the picture he had bought on the street.
4953	216285	街道	街道は次の村で南へ向かう。	The road tends to the south at the next village.
4954	216286	該当	この条件に該当する人は誰もいない。	There is nobody who fulfils these conditions.
4955	216287	各	各自の部署に就け。	Go to your posts.
4956	216288	各種	海は各種の資源を与えてくれる。	The ocean affords various kinds of resources.
4957	216289	拡散	エイズウイルスの拡散は恐るべき速さで進んでいる。	The speed of the spread of AIDS is horrifyingly fast.
4958	216290	格	彼は人格者だ。	He is a man of character.
4959	216291	格差	裕福な人々と貧しい人々との格差はますます広がっている。	The gap between rich and poor is getting wider.
4960	216292	核	人々は核兵器に抗議している。	People are protesting against nuclear weapons.
4961	216293	獲得	彼は権力獲得に野心満々だ。	He is full of ambition for power.
4962	216294	獲物	鹿は良い獲物だ。	Deer are good game.
4963	216295	確信	絶対に確信ある？	Are you absolutely sure?
4964	216296	確定	月曜までに確定見積もりが必要です。	We need a firm quotation by Monday.
4965	216297	確保	私はあなたに仕事を確保できる。	I can ensure a job for you.
4966	216298	確立	保安官は、その町の秩序を確立した。	The sheriff established order in the town.
4967	216299	覚え	覚えてろよ。	I will get even with you some day.
4968	216300	隔週	ミーティングは隔週でやってます。	Meetings are held every other week.
4969	216301	革新	選挙では、保守派と革新派がせめぎ合った。	In the election, conservatives and progressives were fighting each other.
4970	216302	革命	革命記念日万歳！	Celebrate the revolution memorial day!
4971	216303	学芸	芳田氏は山形県に生まれ、日本大学芸術学部油絵科を卒業する。	Mr Yoshida was born in Yamagata prefecture, and graduated from Nihon University College of Art with a degree in oil painting.
4972	216304	学士	あなたは学士号を持っています。	You have a bachelor's degree.
4973	216305	学説	彼の新学説は私には理解できない。	His new theory is beyond my apprehension.
4974	216306	学歴	彼は学歴を鼻にかけている。	He boasts of his education.
4975	216307	楽観	楽観的だよね。	You're optimistic.
4976	216308	楽譜	彼女は楽譜なしにピアノを弾く。	She plays the piano by ear.
4977	216309	顎	顎がカクカクする。	His chin is defined.
4978	216310	掛け	後で掛け直す。	I'm gonna have to call you back.
4979	216311	割	鏡を割るな。	Never break a mirror.
4980	216312	割り込む	僕たちの話に割り込むなよ。	Don't interrupt our conversation.
4981	216313	割り算	何らかの数字をゼロで割り算すると未定義の解になる。	The result of dividing any number by zero is undefined.
4982	216314	割り当て	彼は私に新しい仕事を割り当てた。	He assigned me a new job.
4983	216315	割合に	今から２５年後には、就業者２人につき退職者１人の割合になるだろう。	Twenty-five years from now there will be one retired person for each two working.
4984	216316	活発	父は活発な人です。	My father is an active person.
4985	216317	滑らか	彼女の肌は滑らかです。	Her skin is smooth.
4986	216318	滑稽	それは滑稽だ。	That will be funny.
4987	216319	叶う	夢は叶うこともある。	Dreams sometimes come true.
4988	216320	叶える	あなたの夢を叶える手助けをしたい。	I want to help you fulfill your dreams.
4989	216321	株式	株式市場は暴落した。	The stock market tumbled.
4990	216322	粥	お粥も作ってきました。チンして温めるだけですから。	I also brought some gruel I made. It just needs warming up.
4991	216323	乾	髪乾かした？	Did you dry your hair?
4992	216324	寒気	寒気がする。	I feel cold.
4993	216325	刊行	ついに新しい小説が刊行された。	The new novel was finally published.
4994	216326	勘弁	勘弁してよ。	Give me a break.
4995	216327	勧め	禁煙を勧めます。	I advise you to stop smoking.
4996	216328	勧告	豪雨災害で多数の命が奪われた要因の一つとして、行政が避難勧告の発令に踏み切れず先送りしたことが指摘されている。	The government's delay in issuing evacuation advisories has been identified as a main factor in the loss of so many lives during the torrential downpours.
4997	216329	勧誘	部活の勧誘にももう慣れた。	I'm already used to invitations to participate in club activities.
4998	216330	巻	葉巻はいかが？	Have a cigar?
4999	216331	堪える	彼は十分その職に堪える。	He's quite able at his job.
5000	216332	堪らない	うちの息子ね、ナメクジが大好きなの。彼曰く、ナメクジのねばねば、ぬるぬるが堪らないんだって。	My son really likes slugs. He says they're sticky and slippery, and he finds that fascinating.
5001	216333	完璧	宿題は完璧？	Have you completed your homework?
5002	216334	官僚	彼の辞職で官僚の席に空きができた。	His resignation left a vacancy in the cabinet.
5003	216335	寛容	もっと、寛容になるべきだ。	You ought to be more tolerant.
5004	216336	干渉	干渉しないで。	You keep out of this.
5005	216337	幹	鉄鋼は基幹産業である。	Steel is a key industry.
5006	216338	幹線	新しい新幹線の速いこと！	How fast the new Shinkansen goes!
5007	216339	幹部	彼はその問題について幹部の何人かと協議した。	He consulted with some of the staff on the matter.
5008	216340	感慨	感慨深い日でした。	It was an emotional day.
5009	216341	感触	テストの感触は？	How was the test?
5010	216342	感染	感染症の病気ですか。	Can other people catch it?
5011	216343	感度	高感度フィルムは出してもいいですか。	Can I unload the high speed film?
5012	216344	慣らす	狼を飼い慣らすことはできません。	You cannot tame a wolf.
5013	216345	慣れ	習うより慣れろ。	Practice makes perfect.
5014	216346	慣行	その慣行は廃止すべきだ。	The practice should be done away with.
5015	216347	慣習	これは日本独特の慣習だ。	This is a custom peculiar to Japan.
5016	216348	慣用	これは現代英語の慣用法についての本です。	This is a book on modern English usage.
5017	216349	換算	彼は何でもお金に換算してしまう。	He thinks of everything in terms of money.
5018	216350	敢えて	敢えてやってみた。	I took risks.
5019	216351	歓声	歓声が上がった。	Shouts of joy burst forth.
5020	216352	漢語	漢語はもともと外来語です。	Kanji compounds are originally loanwords.
5021	216353	甘える	お言葉に甘えるね。	If you insist.
5022	216354	甘口	そんな甘口には乗らないよ。	That sort of flattery will get you nowhere.
5023	216355	監視	彼は彼らを監視した。	He kept an eye on them.
5024	216356	看護	私は看護婦です。	I'm a nurse.
5025	216357	竿	竿にシーツを全部干しました。	I put all of the sheets to dry on the pole.
5026	216358	簡易	簡易ベッドで寝てるんだ。	I sleep on a cot.
5027	216359	簡潔	簡潔は機知の精髄。	Brevity is the soul of wit.
5028	216360	簡素	その式典は簡素だった。	The ceremony was simple.
5029	216361	緩む	普通ネジはね、のの字に回すと締まって、のの字の反対に回すと緩むんだよ。	Normal screws when turned clockwise will tighten and when turned anti-clockwise will loosen.
