2749	214081	方々	多くの方々に届けることができた。	I was able to reach a lot of people.
2750	214082	方向	彼は方向音痴だ。	He has no sense of direction.
2751	214083	方法	他に方法はない。	There is no other way.
2752	214084	法	釈迦に説法。	Don't teach fish to swim.
2753	214085	泡	全てが水の泡となった。	It was all for nothing.
2754	214086	褒める	褒めると彼女はうぬぼれるよ。	Too much praise will turn her head.
2755	214087	訪問	訪問者は歓迎する。	Visitors are welcome.
2756	214088	豊か	彼は想像力が豊かだ。	He has a rich imagination.
2757	214089	豊富	食物は豊富にある。	We have food in abundance.
2758	214090	飽きる	刺身もこう毎日だと飽きるな。	If you eat it every day like this, then you become tired even of sashimi.
2759	214091	望み	彼は望みを捨てた。	He gave up hope.
2760	214092	望む	誰でも幸福を望む。	Everybody desires happiness.
2761	214093	棒	彼は泥棒だ。	He is a thief.
2762	214094	冒険	彼は冒険好きだ。	He is fond of adventure.
2763	214095	防ぐ	塩は魚が腐るのを防ぐ。	Salt preserves fish from spoilage.
2764	214096	吠える	彼女は吠える犬を怖がる。	She is afraid of barking dogs.
2765	214097	頬	頬にキスしたいな。	I'd like to kiss your cheeks.
2766	214098	本人	日本人ですか。	Are you a Japanese citizen?
2767	214099	本当	本当にそう。	You can't be so sure.
2768	214100	本物	それって本物？	Is that real?
2769	214101	幕	幕が下りた。	The curtain fell.
2770	214102	又	必ず又の機会が来る。	There is always a next time.
2771	214103	末	良い週末を。	Have a nice weekend!
2772	214104	万一	万一天気なら私は行きます。	Should it be fine, I will go.
2773	214105	満足	それで満足？	Are you satisfied?
2774	214106	味方	彼の味方になる。	I take sides with him.
2775	214107	未だ	戦争は未だに続いている。	The war is still going on.
2776	214108	未来	未来から来ました。	I come from the future.
2777	214109	魅力	彼女は魅力的だ。	She is attractive.
2778	214110	妙	奇妙な話だった。	It was a strange story.
2779	214111	務め	彼は市長を務めた。	He served as mayor.
2780	214112	夢中	彼に夢中なの！	I'm crazy about him!
2781	214113	無	無知は幸福。	Ignorance is bliss.
2782	214114	無し	忘れ物無し？	Have you forgotten anything?
2783	214115	無視	無視しといた。	I ignored it.
2784	214116	無事	無事に便りなし。	No news is good news.
2785	214117	無駄	無駄足だったよ。	It was a wild goose chase.
2786	214118	無料	これ無料です。	This is for free.
2787	214119	霧	霧がはれた。	The fog has lifted.
2788	214120	名	彼は名医だ。	He is a good doctor.
2789	214121	名人	彼はうそつきの名人だ。	He is adept at telling lies.
2790	214122	命	命をかけて！	Whatever it takes!
2791	214123	命じる	回れ右を命じる。	I order you to turn right.
2792	214124	命令	私の命令は絶対だ。	My orders are absolute.
2793	214125	明かり	明かりを消して。	Turn off the light.
2794	214126	明ける	夜が明ける。	Day breaks.
2795	214127	明らか	証拠は明らかだ。	The evidence is clear.
2796	214128	明確	明確な返事が欲しい。	Give me a definite answer.
2797	214129	明後日	また明後日。	See you in two days.
2798	214130	迷子	簡単に迷子になる。	It's easy to get lost.
2799	214131	迷惑	迷惑かけてごめんね。	Sorry to trouble you.
2800	214132	滅多に	滅多に会わない。	I rarely see them.
2801	214133	免許	免許証は持ってます。	I have a driver's license.
2802	214134	綿	綿は水を吸収する。	Cotton absorbs water.
2803	214135	面	結構面白い。	It's so exciting.
2804	214136	面倒	面倒臭いよ。	I can't be bothered.
2805	214137	模様	空模様が怪しい。	The sky looks angry.
2806	214138	毛布	はい、毛布。	Here is a blanket.
2807	214139	木曜	今日は木曜日です。	Today is Thursday.
2808	214140	黙る	黙ることを知らない者は話し上手ではない。	He cannot speak well that cannot hold his tongue.
2809	214141	目的	ご滞在の目的は。	What's the purpose of your visit?
2810	214142	目標	本当の目標は何？	What's the real goal?
2811	214143	勿論	勿論彼女は弁論大会に参加すると思った。	We took it for granted that she would take part in the speech contest.
2812	214144	戻す	戻す寸前だった。	I almost threw up.
2813	214145	貰う	薬はどこで貰うんですか。	Where can I get the medicine?
2814	214146	問い	以下の問いに英語で答えよ。	Answer the following questions in English.
2815	214147	夜中	もう真夜中だ。	It's midnight.
2816	214148	夜明け	夜明け前が一番暗い。	The darkest hour is just before the dawn.
2817	214149	野	野花が好き。	I like wild flowers.
2818	214150	厄介	厄介な事だ。	It's a difficult matter.
2819	214151	役	私は服役中だ。	I'm in jail.
2820	214152	役割	私の役割は何ですか。	Where do I come in?
2821	214153	約	約束するよ。	I give you my word.
2822	214154	愉快	不愉快です。	We're not amused.
2823	214155	油	鍋に油入れた？	Did you put oil in the pan?
2824	214156	唯	彼が唯一の容疑者だ。	He's our only suspect.
2825	214157	唯一	彼が唯一の容疑者だ。	He's our only suspect.
2826	214158	優秀	彼女は優秀な学生だ。	She is an excellent student.
2827	214159	優勝	優勝したよ。	I won first prize.
2828	214160	勇気	勇気を出して。	Be brave.
2829	214161	友	友達でしょ？	Are you friends?
