4298	215630	味わう	鳥の囀りが聞こえる中、淹れたてのコーヒーを味わう。	As I hear the birds chirp away in the background, I take a sip of my freshly-brewed coffee.
4299	215631	未満	クッキーは５歳未満だ。	Cookie is under 5 years old.
4300	215632	岬	その船は岬を回った。	The ship sailed around the cape.
4301	215633	民間	今度の税金は全ての民間企業に適用される。	This tax is applied to all private-sector enterprises.
4302	215634	民謡	兄が民謡に興味を抱き始めたのは十二歳ごろだった。	My older brother started to take interest in Japanese folk songs when he was around 12 years old.
4303	215635	無限	宇宙は無限だ。	The universe is endless.
4304	215636	無沙汰	ご無沙汰。元気？	It's been a while. How are you?
4305	215637	無数	空には無数の星が見えた。	There were countless stars in the sky.
4306	215638	無地	無地の白い紙で十分です。	Plain white paper will do.
4307	215639	矛盾	彼は矛盾している。	He isn't consistent with himself.
4308	215640	名作	この映画はまさしく不朽の名作である。	This film is indeed an enduring masterpiece.
4309	215641	名刺	名刺、持ってる？	Do you have a business card?
4310	215642	名詞	「クレオパトラ」は美人の代名詞になっている。	The name Cleopatra has become a byword for a beautiful woman.
4311	215643	名字	渡辺が名字です。	Watanabe is my family name.
4312	215644	名所	名所見物をしている。	I'm seeing all the sights.
4313	215645	名物	この店の名物料理はありますか。	What's your speciality?
4314	215646	明け方	その事故は明け方に起こった。	The accident occurred at dawn.
4315	215647	迷信	私は愚かな迷信など信じない。	I have no faith in a silly superstition.
4316	215648	鳴らす	指を鳴らすのはやめろ。	Stop cracking your knuckles.
4317	215649	姪	私には姪が二人いる。	I have two nieces.
4318	215650	免税	ここは免税店ですか。	Can I buy things here duty-free?
4319	215651	面積	三角形の面積を求めてくれ。	Please find the area of the triangle.
4320	215652	面接	明日、面接なんだ。	I've got an interview tomorrow.
4321	215653	面倒臭い	面倒臭いよ。	I can't be bothered.
4322	215654	茂る	若葉が茂る。	The young leaves are lush.
4323	215655	毛糸	赤ん坊が毛糸の玉をもつれさせた。	The baby tangled the ball of yarn.
4324	215656	毛皮	毛皮の服を着ている。	She is garbed in furs.
4325	215657	儲かる	弁護士は儲かる。	Lawyers make a lot of money.
4326	215658	儲ける	儲ける考えより使わぬ考え。	A penny saved is a penny earned.
4327	215659	木材	カナダは木材に富む。	Canada abounds in timber.
4328	215660	目印	何か目印がありますか。	Are there any landmarks?
4329	215661	目下	ご注目下さい。	Please give me your attention.
4330	215662	目覚し	目覚しは５時３０分に鳴った。	The alarm went off at five-thirty.
4331	215663	目指す	経済の安定はすべての政府の目指すところだ。	A stable economy is the aim of every government.
4332	215664	目次	皆さんは目次を見てください。	Please look at the table of contents, everyone.
4333	215665	目上	彼は目上の人に対して丁重である。	He behaves respectfully toward his superiors.
4334	215666	目立つ	林に竹が目立つ。	Bamboo stands out in the woods.
4335	215667	餅	餅屋は餅屋。	A specialist has his own strength.
4336	215668	問い合わせ	彼の経歴を会社に問い合わせた。	I referred to the company for his work record.
4337	215669	問答	何問答えた？	How many questions did you answer?
4338	215670	夜間	夜間の外出は禁止です。	You must not go out at night.
4339	215671	夜行	猫は夜行性の動物だ。	Cats are active at night.
4340	215672	矢印	矢印は東京へ行く道を示す。	The arrow indicates the way to Tokyo.
4341	215673	役者	彼は役者中の役者だ。	He is an actor among actors.
4342	215674	役所	あれが市役所だろう。	That must be the city hall.
4343	215675	役人	役人への袖の下だよ。	It's a sop to Cerberus.
4344	215676	役目	私の役目も終わりかな。	I wonder if my role is also at an end.
4345	215677	薬缶	薬缶のお湯が沸いている。	The kettle is boiling.
4346	215678	薬局	薬局へ行って薬を買う。	I go to the pharmacy and buy medicine.
4347	215679	薬指	薬指を曲げずに、小指だけを曲げれる？	Can you bend your pinky without bending your ring finger?
4348	215680	薬品	この化学薬品は細菌の繁殖を防ぐだろう。	This chemical will prevent germs from breeding.
4349	215681	訳す	したことを言い訳するな。	Don't excuse what you have done.
4350	215682	油断	油断は禁物だよ。	You've got to be on your toes.
4351	215683	輸血	輸血が必要です。	A blood transfusion is necessary.
4352	215684	輸送	商品は船で輸送された。	The goods were transported by ship.
4353	215685	勇ましい	一人で原始林へ乗り込もうとは君はなんて勇ましいんだ。	How brave of you to go alone into the primaeval forest!
4354	215686	友好	彼は私達に友好的である。	He is very friendly to us.
4355	215687	悠々	俺の師匠は悠々自適の生活をしている。	My master is living a life free from worldly cares.
4356	215688	有難い	それは有難い。	That's very big of you.
4357	215689	有無	排卵の有無を調べる方法はありますか？	Is there some way to check for ovulation?
4358	215690	有料	配達は有料ですか。	Do you charge for delivery?
4359	215691	湧く	胡麻をするというのはイメージが湧くけど、すりおろすっていうのはイメージしにくいな。	I can imagine grinding sesame seeds, but it's hard for me to picture grating them.
4360	215692	遊園地	昨日遊園地でばったり先生に会ったよ。	Yesterday, I ran into my teacher at the amusement park.
4361	215693	郵送	本は郵送しますね。	I'll send you the book by mail.
4362	215694	夕刊	夕刊はもう来た？	Has the evening paper arrived yet?
4363	215695	夕日	あの夕日を見て。	Look at the setting sun.
4364	215696	夕立	夕立に遭いました。	I was caught in an evening shower.
4365	215697	予備	予備はありますか？	Do you have an extra one?
4366	215698	余る	身に余る栄光。	The honor you are giving me is more than I deserve.
4367	215699	余計	余計なお節介だ。	Go about your business.
4368	215700	預かる	銀行は人の金を預かる。	The bank keeps money for people.
4369	215701	幼児	トムは幼児です。	Tom is a little kid.
4370	215702	幼稚	彼は幼稚園に通っている。	He goes to kindergarten.
4371	215703	幼稚園	彼は幼稚園に通っている。	He goes to kindergarten.
4372	215704	容器	容器を見ずに中身を見よ。	Do not look upon the vessel but upon that which it contains.
4373	215705	容積	容積を計算するためには縦と横と深さをかければよい。	To calculate the capacity, multiply the length by the width by the depth.
4374	215706	揚げる	得手に帆を揚げる。	Hoist your sail when the wind is fair.
4375	215707	溶かす	４．中華鍋にごま油を熱してバターを溶かす。	4. Heat the sesame oil in the wok and melt the butter.
4376	215708	溶ける	砂糖は水に溶ける。	Sugar dissolves in water.
4377	215709	溶け込む	空が海と一つに溶け込むように見えた。	The sky seemed to blend with the sea.
4378	215710	溶岩	火山は炎と溶岩を吹き出す。	The volcano shoots out flames and lava.
4379	215711	用語	当社の公用語は日本語です。	In our company, the official language is Japanese.
4380	215712	用途	何の用途で使うのかわからん。	I'm not sure what it's used for.
4381	215713	羊毛	羊は羊毛を与えてくれる。	Sheep provide us with wool.
4382	215714	要旨	以下は大統領の演説の要旨だ。	The following is a summary of the President's speech.
4383	215715	要領	要領はわかってるよ。	I know the ropes.
4384	215716	陽射	陽射しが強いので帽子をかぶろう。	It's a good idea to cover up when the sun is this strong.
4385	215717	養分	このビタミン剤は栄養分を豊富に含んでいる。	The vitamin pill contains abundant nutrition.
4386	215718	欲張り	持てば持つほど、欲張りになる。	The more you have, the more you want.
4387	215719	浴衣	この浴衣欲しいな。	I really want this yukata.
4388	215720	来日	初来日はいつ頃でしたか？	When did you first come to Japan?
4389	215721	頼もしい	彼は頼もしい男だ。	He is a man to be depended on.
4390	215722	落第	落第しちゃう！	I will be a repeater!
4391	215723	乱暴	道具を乱暴に扱うな。	Don't handle the tools roughly.
4392	215724	欄	空欄を埋めなさい。	Fill in the blanks.
4393	215725	利害	彼の利害は私と一致しない。	His interests clash with mine.
4394	215726	理科	物理科学を研究しています。	We're studying physical science.
4395	215727	裏口	裏口が全開だよ。	The back door's wide open.
4396	215728	立ち止まる	立ち止まるな。	Move along now.
4397	215729	略す	その文からこの言葉を省略すべきです。	You should omit this word from the sentence.
4398	215730	流域	ダムが切れて流域に大水が押し寄せた。	The dam gave way and sent a great flush of water down the valley.
4399	215731	流行る	イタリアのファッション・デザイナーは、今年は白の水着が流行るだろうと言っている。	Some Italian fashion designers are saying that white bathing suits will catch on this year.
4400	215732	溜まる	人は溜まれば溜まるほど欲しくなるものだ。	The more you have, the more you want.
4401	215733	溜息	「ああ！」と彼女は溜息をつきました。	"Aah!" she sighed.
4402	215734	留まる	行くも留まるも君次第だよ。	You can go or stay, as you wish.
4403	215735	留守番	留守番しててね。	Would you look after the place while I'm out?
4404	215736	粒	大粒の雪が降った。	Snow fell in large flakes.
4405	215737	両側	道の両側に桜がある。	On both sides of the road there are cherry trees.
4406	215738	寮	同じ寮なんだ。	We all live in the same dorm.
4407	215739	涼む	ここは風通しが良くて、涼むにはもってこいの場所なんだ。	It's well-ventilated and an ideal place to cool down.
4408	215740	量る	今日から毎日体重量ることにした。	I have decided to weigh myself every day starting today.
4409	215741	領事	領事館で働いています。	I work at the consulate.
4410	215742	領収	領収書をください。	Please give me a receipt.
4411	215743	力強い	なるほどこの車は小さいが力強い。	Indeed this car is small, but it is powerful.
4412	215744	臨時	彼は臨時雇いを採用した。	He took on extra workers.
4413	215745	例える	読書は旅に例えることができる。	Reading a book can be compared to making a journey.
4414	215746	例外	例外はあるんですか？	Are there any exceptions?
4415	215747	冷ます	煮物は一度冷ますと、味が染みこみ美味しくなります。	If you give simmered food a moment to cool, the flavors will spread throughout the dish, and it'll taste really good.
4416	215748	冷める	お茶が冷めるよ。	Your tea's getting cold.
4417	215749	冷やす	リンゴは冷やすと甘みが増します。	Apples are sweeter when cold.
4418	215750	冷凍	お肉は冷凍だよ。	The meat is frozen.
4419	215751	鈴	鈴木と申します。	This is Mr Suzuki speaking.
4420	215752	零点	これは「零点」を意味する。	This means nil.
4421	215753	列島	日本は火山列島だ。	Japan is made up of volcanic islands.
4422	215754	裂く	私は彼がその手紙を引き裂くのを見た。	I saw him tear up the letter.
4423	215755	恋しい	故郷が恋しいな。	I miss my hometown.
4424	215756	煉瓦	藁なしで煉瓦はできない。	You cannot make bricks without straw.
4425	215757	連合	戦争は連合軍の勝利に終わった。	The war ended in victory for the Allied Powers.
4426	215758	朗らか	彼はいつも朗らかだ。	He is always cheerful.
4427	215759	蝋燭	トムは蝋燭を吹き消した。	Tom blew out the candles.
4428	215760	麓	それは富士山の麓にある。	It is located at the foot of Mt. Fuji.
4429	215761	録音	この会話は録音されています。	This conversation is being recorded.
4430	215762	和英	私は和英辞書が必要だ。	I need a Japanese-English dictionary.
4431	215763	和服	洋服は和服より働きやすい。	Western clothes are easier to work in than Japanese clothes.
4432	215764	話し掛ける	彼女に話し掛けるのはよそう。	Let's not talk to her.
4433	215765	話中	電話中です。	I'm talking on the phone.
4434	215766	詫びる	きみは失礼を詫びるべきだ。	You should apologize for your rudeness.
4435	215767	椀	みんなのお椀にスープを注いで。	Ladle the soup into everyone's bowl.
4436	215768	碗	その茶碗にはひびがある。	The cup has a crack.
4437	215769	丼	彼はご飯を丼で食べたよ。	He ate rice in a big bowl.
4438	215770	嗅ぐ	私は私の鼻で臭いを嗅ぐ。	I smell with my nose.
4439	215771	囁く	彼が耳元で何かを囁くと、彼女はまるで催眠術にかかったかのように、彼の言う通りの動きをした。	When he whispered something into her ear, she moved just as he said, as if she had been hypnotized.
4440	215772	揉む	お父さん、肩揉むよ。	Dad, I will massage your shoulders.
4441	215773	洒落	これは駄洒落です。	This is a pun.
4442	215774	睨む	吸血鬼は睨むだけで人を金縛りにする。	A vampire can paralyze people just by looking at them.
4443	215775	箒	酔っ払っておそく家に帰ったかどで、怒った女房は亭主に食ってかかり、箒で亭主をひっぱたいた。	The angry wife was on the warpath; she hit her husband with a broom for coming home late and drunk.
4444	215776	アクセル	私は注意深くアクセルを踏んだ。	I stepped on the accelerator carefully.
4445	215777	あくどい	あくどい事をするな。	Don't do wicked things.
4446	215778	あざ笑う	間違えたからと言って彼をあざ笑うな。	Don't laugh at him for making a mistake.
4447	215779	あっさり	彼女はあっさりと答えた。	She answered easily.
4448	215780	アップ	ネバー・ギブ・アップ！	Never give up.
4449	215781	アプローチ	うまいアプローチだね。	That's a good approach.
4450	215782	あべこべ	あなたはシャツをあべこべに着ている。	You are wearing your shirt inside out.
4451	215783	アマチュア	彼はアマチュアにすぎない。	He is just an amateur.
4452	215784	あやふや	あやふやな手つきで一枚の紙を動かした。	She fumbled with a piece of paper.
4453	215785	あら	あらあらあら。	Well, well, well.
4454	215786	アラブ	アラブの方ですか？	Are you an Arab?
4455	215787	アルカリ	アルカリは酸を中和する。	Alkalis neutralize acids.
4456	215788	アルミ	アルミは金属です。	Aluminium is a metal.
4457	215789	アワー	ラッシュアワーの交通渋滞にあった。	I was caught in the rush hour.
4458	215790	アンケート	アンケートの項目が多すぎる。	There are too many items in the survey.
4459	215791	アンコール	歌手に向かって盛んなアンコールが起こった。	Everyone called out to the singer for an encore.
4460	215792	いい加減	いい加減にして！	That's enough!
4461	215793	イエス	そこにイエスの母もいた。	Jesus' mother was there.
4462	215794	いく	試していく。	I'll keep trying.
4463	215795	いざ	いざという時役に立つよ。	This will come in handy in a pinch.
4464	215796	いっそ	いっそ断れば。	Just say no.
4465	215797	いやに	今日はいやに暑い。	It's awfully hot today.
4466	215798	インテリ	インテリアの趣味がいいですね。	You have a good taste in interior design.
4467	215799	インフォメーション	空港のインフォメーションカウンターで働いています。	I work at an airport information desk.
4468	215800	インフレ	インフレが進んでいます。	Prices are high.
4469	215801	うんざり	うんざりだわ！	I'm sick of it!
4470	215802	エアメール	彼女は手紙をエアメールした。	She sent the letter by airmail.
4471	215803	えい	ただ待ってさえいればいい。	All you have to do is to wait.
4472	215804	エレガント	なんてエレガントなヨットなんでしょう！	What an elegant yacht!
4473	215805	エンジニア	私はエンジニアです。	I am an engineer.
4474	215806	おおい	彼はおおいに稼ぐ。	He earns a great deal.
4475	215807	オーケー	すべてオーケーだ。	Everything is OK.
4476	215808	オープン	もうオープンしてる？	Is it already open?
4477	215809	おっかない	妻がおっかないんだ。	I'm afraid of my wife.
4478	215810	おどおど	おどおどして首をたれた。	He hung his head sheepishly.
4479	215811	オリエンテーション	新入生向けのオリエンテーションを行う。	We will have a period of orientation for freshmen.
