1651	212983	感じ	生を感じる。	I feel alive.
1652	212984	感じる	生を感じる。	I feel alive.
1653	212985	感覚	彼は感覚が鈍い。	He has dull senses.
1654	212986	感謝	俺に感謝しろよ。	You should thank me.
1655	212987	感情	彼は感情を抑えた。	He subdued his passions.
1656	212988	感心	君の勇気には感心する。	I admire your courage.
1657	212989	感動	彼の涙に感動した。	I was moved by his tears.
1658	212990	換える	乗り換えるのですか。	Do I have to change trains?
1659	212991	歓迎	大歓迎だよ。	You are very welcome.
1660	212992	汗	汗だくだよ。	I'm dripping with sweat.
1661	212993	環境	彼は環境に順応した。	He adapted himself to circumstances.
1662	212994	監督	トムの監督です。	I'm Tom's coach.
1663	212995	管	私は管理者だ。	I'm an admin.
1664	212996	管理	私は管理者だ。	I'm an admin.
1665	212997	缶	缶は空っぽだ。	The can is empty.
1666	212998	観客	観客は深い感銘を受けた。	The audience was deeply affected.
1667	212999	観光	私も観光客です。	I'm a tourist, too.
1668	213000	観察	彼は観察力が鋭い。	He has an acute sense of observation.
1669	213001	間違い	間違いない！	I'm absolutely sure!
1670	213002	関する	彼は中国に関する権威だ。	He is an authority on China.
1671	213003	関心	政治に関心があるの？	Are you interested in politics?
1672	213004	関連	俳句は季節と関連が深い。	Haiku are closely related to the seasons of the year.
1673	213005	丸	地球は丸い。	The earth is round.
1674	213006	含む	水は水素と酸素を含む。	Water contains hydrogen and oxygen.
1675	213007	岸	海岸に行ったよ。	They went to the beach.
1676	213008	岩	私は岩本和人です。	I am Kazuto Iwamoto.
1677	213009	願い	星に願いを。	Let me wish upon a shooting star.
1678	213010	願う	私達は平和を願う。	We long for peace.
1679	213011	企業	商法は企業法といえる。	Commercial Code can be called an enterprise method.
1680	213012	喜び	彼は大喜びだ。	He's tickled pink.
1681	213013	器用	私は不器用です。	I'm all thumbs.
1682	213014	基	基本が大切よ。	Fundamentals are important.
1683	213015	基づく	税金は収入に基づく。	Taxation is based on income.
1684	213016	基本	基本が大切よ。	Fundamentals are important.
1685	213017	奇妙	奇妙な話だった。	It was a strange story.
1686	213018	嬉しい	ああ嬉しい。	How glad I am!
1687	213019	寄付	寄付したよ。	I contributed.
1688	213020	希望	希望を失った。	We lost hope.
1689	213021	幾つ	お幾つですか？	How old are you?
1690	213022	幾ら	幾らするの？	How much does it cost?
1691	213023	旗	彼は旗をかかげた。	He put up a flag.
1692	213024	既に	あ、既にあった！	Oh! It was already there.
1693	213025	期間	問題は期間だな。	The question is how long.
1694	213026	期待	期待しないでね。	Don't hold your breath.
1695	213027	機械	ようこそ機械へ。	Welcome to the machine.
1696	213028	機関	蒸気機関は熱を力に変える。	A steam engine transforms heat into power.
1697	213029	機嫌	機嫌悪いの？	Are you in a bad mood?
1698	213030	機能	これらは完全に機能する。	These are fully functional.
1699	213031	帰宅	早く帰宅しろ。	Go home quickly.
1700	213032	気に入る	彼女、きっと気に入るよ。	I'm sure she'll like it.
1701	213033	気の毒	お気の毒様。	I am sorry for you.
1702	213034	気温	平均気温が上昇した。	The average temperature has gone up.
1703	213035	気候	気候は快適です。	I really enjoy the climate.
1704	213036	気付く	子どもは一日に千回も違いに気付く。	He notices a thousand times a day the difference.
1705	213037	気味	貧血気味です。	I'm anemic.
1706	213038	記憶	彼は記憶が良い。	He has a good memory.
1707	213039	記事	記事を一つ書きたい。	I want to write an article.
1708	213040	記者	私は記者です。	I am a journalist.
1709	213041	記入	事務員は原簿に記入した。	The clerk made an entry in his ledger.
1710	213042	記念	革命記念日万歳！	Celebrate the revolution memorial day!
1711	213043	記録	彼は記録を破った。	He has broken the record.
1712	213044	貴重	時間は貴重です。	Time is valuable.
1713	213045	起こる	何が起こるだろう。	What would happen?
1714	213046	輝く	月は夜に輝く。	The moon shines at night.
1715	213047	鬼	鬼の目にも涙。	Even the hard-hearted can be moved to tears.
1716	213048	宜しい	窓を開けても宜しいですか。	Can I open the window?
1717	213049	技師	私の兄は技師です。	My brother is an engineer.
1718	213050	疑う	疑う余地はない。	There is no room for doubt.
1719	213051	疑問	疑問が多い。	I have many doubts.
1720	213052	義務	彼は義務を怠った。	He neglected his duties.
1721	213053	議員	彼は議員である。	He is in the House.
1722	213054	議会	議会は解散した。	Parliament has been dissolved.
1723	213055	議長	彼は議長を務めた。	He acted as chairman.
1724	213056	議論	議論は継続中だ。	Discussions are ongoing.
1725	213057	詰める	彼らは出資を切り詰めるでしょう。	They will cut down on their expenses.
1726	213058	逆	帝国の逆襲。	The empire strikes back.
1727	213059	逆らう	彼に逆らうな。	Don't oppose him.
1728	213060	丘	私は丘を見た。	I saw the hill.
1729	213061	休暇	良い休暇を。	Have a nice vacation.
