3232	214564	何分	オーブンで何分？	How long should we leave it in the oven?
3233	214565	加速	列車は加速した。	The train gathered speed.
3234	214566	加熱	水は充分に加熱すると沸騰する。	Water will boil if heated enough.
3235	214567	可決	動議は発声投票で可決した。	The motion was carried by acclamation.
3236	214568	家屋	これは木造家屋です。	This is a wooden house.
3237	214569	家主	家主は肩と腕に銃撃を受けた。	The landlord was shot in the shoulder and arm.
3238	214570	果実	果実の中には種がある。	Fruits have seeds in them.
3239	214571	架空	竜は架空の動物だ。	A dragon is a creature of fancy.
3240	214572	歌謡	最近は老若男女が歌えるような歌謡曲を耳にすることもなくなった。	Nowadays you no longer hear popular songs that can be sung by men and women of all ages.
3241	214573	火山	火山を見たいよ。	I want to see a volcano.
3242	214574	火傷	火傷しなかった？	Didn't you burn yourself?
3243	214575	花嫁	花嫁が突然笑った。	The bride suddenly laughed.
3244	214576	花火	花火を見た？	Did you see the fireworks?
3245	214577	課税	課税品をお持ちですか。	Do you have anything to declare?
3246	214578	課程	私は高校の全課程を修了した。	I completed the whole high school curriculum.
3247	214579	貨物	貨物船だよ。	It's a cargo ship.
3248	214580	過失	彼の過失を許した。	I pardoned his fault.
3249	214581	過剰	彼は自信過剰だ。	He is overconfident.
3250	214582	過程	過程が大切です。	The process is important.
3251	214583	過半数	彼らは国会で過半数を制した。	They commanded a majority in the Diet.
3252	214584	蚊	蚊が刺した。	A mosquito just bit me.
3253	214585	俄	ウオーッ、みんなの励ましをもらって俄然やる気が出てきたぞ！	All right! Everybody around me is so encouraging I'm getting a rush of motivation.
3254	214586	会館	学生会館は学生のためにある。	The student hall is for benefit of the students.
3255	214587	解散	議会は解散した。	Parliament has been dissolved.
3256	214588	解説	試合解説者は誰ですか？	Who is the match commentator?
3257	214589	解答	解答のうち一つは正しいよ。	One of the answers is correct.
3258	214590	解放	その犬を解放しなさい。	Untie the dog.
3259	214591	回り道	彼らはぐるっと回り道をしてやってきた。	They came round about.
3260	214592	回数	回数券を下さい。	May I have coupon tickets?
3261	214593	回数券	回数券を下さい。	May I have coupon tickets?
3262	214594	回転	姉は頭の回転がいい。	My sister is quick-thinking.
3263	214595	回答	全問回答できました。	I could answer all the questions.
3264	214596	塊	また蝋の塊だ。	It's another ball of wax.
3265	214597	快晴	今日は快晴だ。	It is bright and clear.
3266	214598	怪しい	彼が怪しい。	He looks suspicious.
3267	214599	悔しい	決勝戦で負けるほど悔しいものはない。	Nothing is more disappointing than to lose in the finals.
3268	214600	悔やむ	よーし！覚えてろ。後で悔やむなよ。	All right! You will be sorry for this.
3269	214601	懐かしい	懐かしいな。	It brings back memories.
3270	214602	改めて	改めて、ごめんね。	Once again, sorry.
3271	214603	改める	悪い習慣を改めるのは難しいです。	It's hard to break bad habits.
3272	214604	改札	改札口で切符をお見せください。	Show your ticket at the barrier.
3273	214605	改正	法律が改正された。	The law was changed.
3274	214606	改造	父は車庫を書斎に改造した。	My father converted a garage into a study.
3275	214607	海水浴	海水浴に行ったんだ。	I went swimming in the ocean.
3276	214608	海洋	世界には四つの海洋がある。	There are four oceans in the world.
3277	214609	灰色	灰色が好き。	I like the color gray.
3278	214610	絵の具	赤い絵の具に青い絵の具を混ぜなさい。	Blend the red paint with the blue paint.
3279	214611	開会	国会は開会中だ。	The Diet is now in session.
3280	214612	開通	橋は開通している。	The bridge is open to traffic.
3281	214613	開放	婦人に開放されている職業は多い。	There are many careers open to women.
3282	214614	貝	ムール貝は好き？	Do you like mussels?
3283	214615	外れる	私、時々顎が外れるのよ。	I sometimes dislocate my jaw.
3284	214616	外科	トムは脳外科医だ。	Tom is a brain surgeon.
3285	214617	外部	秘密が外部に漏れた。	The secret leaked out.
3286	214618	蓋	鍋に蓋をして。	Cover the pot.
3287	214619	街角	街角のパン屋にアップルタルトはありますか？	Are there apple tarts at the corner bakery?
3288	214620	垣根	彼は垣根を飛び越えた。	He jumped over the hedge.
3289	214621	各々	各々の乗客には荷物二つの制限がある。	There is a limit of two pieces of luggage for each passenger.
3290	214622	各自	各自の部署に就け。	Go to your posts.
3291	214623	各地	彼は各地を転々と移動した。	He moved from place to place.
3292	214624	拡充	教育施設を拡充する金をもっと多くと望んでいる。	People want more money to expand educational institutions.
3293	214625	拡張	学校の体育館が拡張された。	The school gymnasium was enlarged.
3294	214626	格別	夏に飲む冷たいビールは格別だ。	Nothing beats a cold beer in the summer.
3295	214627	殻	蟹は甲殻類だよ。	Crabs are crustaceans.
3296	214628	確率	勝ち負けの確率は五分五分だ。	The chances of victory or defeat are even.
3297	214629	角度	それでは角度が小さすぎよう。	The angle would be too narrow.
3298	214630	隔てる	海とこれを隔てるのは何ですか？	What is it that separates this from the sea?
3299	214631	学科	代数は僕の得意な学科だ。	Algebra is my favorite subject.
3300	214632	学会	その医学会議は京都で開催された。	The medical congress was held in Kyoto.
3301	214633	学級	彼がその学級の担任だ。	He is in charge of the class.
3302	214634	学術	彼は学術会議に出席した。	He attended the scientific conference.
3303	214635	学年	日本では新学年は４月に始まる。	In Japan, the school year begins in April.
3304	214636	学部	トムは学部卒だ。	Tom is a college graduate.
3305	214637	学力	彼女は語学力を活かせる仕事を探している。	She is looking for a job where she can make use of her foreign language ability.
3306	214638	楽器	楽器は弾ける？	Can you play a musical instrument?
3307	214639	掛け算	子供たちは掛け算を暗記している。	The children are learning the multiplication tables by heart.
3308	214640	割と	割とありうる。	It's quite possible.
3309	214641	割引	学生割引はありますか。	Do you have a student fare?
3310	214642	括弧	この語句は、括弧で囲んだ方がいいよ。	You should put this phrase in parentheses.
3311	214643	活字	この大きな活字は眼に楽だ。	This large type is easy on the eyes.
3312	214644	活躍	仕事でご活躍ですね。	I see you're doing very well in your business.
3313	214645	活力	彼はいつも活力旺盛だ。	He is always full of vigor.
3314	214646	渇く	しょっちゅう喉が渇くんだよ。	I'm always thirsty.
3315	214647	釜	あの店の釜めしは絶品だよ。	That restaurant's kamameshi is absolutely superb.
3316	214648	瓦	藁なしで煉瓦はできない。	You cannot make bricks without straw.
3317	214649	乾かす	洗濯物を乾かす時間だ。	It's time to dry the laundry.
3318	214650	乾燥	肌が乾燥しています。	I have dry skin.
3319	214651	乾電池	乾電池を探しているのですが。	I'm looking for batteries.
3320	214652	乾杯	あなたに乾杯！	Here's to you!
3321	214653	冠	ここに冠がある。	There's a crown here.
3322	214654	勘違い	勘違いしてたわ。	I was mistaken.
3323	214655	巻く	ヘビがとぐろを巻く。	The snake coils itself up.
3324	214656	官庁	彼は官庁で相当な職についている。	He has a good position in a government office.
3325	214657	干す	洗濯物を干すには最高の天気だ。	This is perfect weather for drying clothes.
3326	214658	感ずる	人生から非常な喜びを感ずる。	I get a kick out of life.
3327	214659	感激	トムは感激するだろう。	Tom will be thrilled.
3328	214660	感想	それの感想は？	What do you think of it?
3329	214661	換気	換気しろよ。	Let some fresh air in.
3330	214662	漢和	漢和辞典で漢字の意味を調べたの。	I looked up the meaning of a kanji in a Sino-Japanese dictionary.
3331	214663	甘やかす	子供を甘やかすな。	Don't spoil your child.
3332	214664	看板	良酒は看板を要せず。	Good wine needs no bush.
3333	214665	看病	彼は病人を寝ずに看病した。	He watched with the patient.
3334	214666	緩い	この靴は少し緩い。	These shoes are a little loose.
3335	214667	缶詰	魚の缶詰めはタレがうまい。	Tinned fish in dipping sauce is delicious.
3336	214668	観測	記録的積雪を観測している。	We're seeing record amounts of snow.
3337	214669	観念	彼には経済観念がない。	He has no sense of economy.
3338	214670	鑑賞	音楽鑑賞が趣味だ。	I am interested in listening to music.
3339	214671	間隔	陣痛の間隔はどれくらいですか。	How far apart are the contractions?
3340	214672	間接	税は直接税と間接税からなっている。	Taxes consist of direct taxes and indirect ones.
3341	214673	関東	台風が関東地方に上陸した。	The typhoon struck the Kanto district.
3342	214674	含める	少し気になる…まで含めると７０％を越える方が毛穴や肌理の粗さを気にしています。	Including responses up to 'It bothers me a bit', over 70% of respondents said that they were concerned about their pores and skin texture.
3343	214675	危うい	危うい所を助かった。	I had a narrow escape.
3344	214676	器械	彼は器械運動が得意だ。	He is good at gymnastics.
3345	214677	器具	実験用器具が故障している。	Something is wrong with the experimental apparatus.
3346	214678	基準	彼は基準を持たない男だよ。	He is a man with no standards.
3347	214679	基礎	基礎が大切よ。	Foundations are important.
3348	214680	基地	この近くに軍の基地がある。	There is a military base near here.
3349	214681	基盤	愛を基盤に生きている。	Love is the bedrock of my life.
3350	214682	寄せる	インターネットで願書を取り寄せるといいよ。	Have them send you an application form over the Internet.
3351	214683	幾分	幾分は君に賛成です。	I agree with you to a degree.
3352	214684	期限	最終期限が近づいている。	The deadline is drawing near.
3353	214685	機関車	蒸気機関車は電車に取って代わられた。	Steam trains were replaced by electric trains.
3354	214686	帰す	彼の成功は天才よりも努力に帰する。	His success is attributed more to hard work than to genius.
3355	214687	気を付ける	あの男には気を付けるんだぞ。	Watch out for that man.
3356	214688	気圧	気圧が高い。	The atmospheric pressure is high.
3357	214689	気体	液体は気体より重い。	Liquids are heavier than gases.
3358	214690	気配	秋の気配がします。	It feels like fall.
3359	214691	稀	それはとても稀少ね。	That's very rare.
3360	214692	規律	学校の規律が乱れている。	School discipline is not as it should be.
3361	214693	記号	発音記号が読めますか？	Can you read phonetic signs?
3362	214694	起床	彼は７時に起床します。	He gets up at seven.
3363	214695	飢える	飢えるより盗みをした方がましだ。	Stealing is preferable to starving.
3364	214696	飢饉	我々に飢饉が迫った。	Famine stared us in the face.
3365	214697	儀式	その儀式は明日催される。	The ceremony will take place tomorrow.
3366	214698	詰まる	放してくれ、息が詰まる。	Let me go. You're choking me.
3367	214699	客間	客間に通された。	I was ushered into the drawing room.
3368	214700	客席	観客席の最前列に席を予約したわ。	I've staked out places for us in the front row of the auditorium.
3369	214701	逆さ	逆さまだよ。	It's upside down.
3370	214702	逆様	彼は真っ逆様にプールに落ちた。	He fell head over heels into the pool.
3371	214703	休業	多くの会社が休業した。	Many businesses closed down.
3372	214704	休講	この授業は明日休講です。	This lesson is cancelled tomorrow.
3373	214705	休息	彼らは今休息している。	They are now at rest.
3374	214706	休養	休養が必要なんですよ。	You just need a good rest.
3375	214707	給与	私は給与の５分の１を税金で取られてしまう。	One-fifth of my wages go to taxes.
3376	214708	挙げる	私は一ヶ月後に結婚式を挙げる。	I'm having a wedding in a month.
3377	214709	漁業	その島の経済は漁業に依存している。	The economy of the island is dependent on the fishing industry.
3378	214710	漁師	わしらは漁師だ。	We're fishermen.
3379	214711	競馬	彼は双眼鏡で競馬を見た。	He watched the horse racing through his binoculars.
