5958	217290	甚だ	フランス料理は私の甚だ好む所だ。	I like French food very much.
5959	217291	尽きる	早晩彼の運は尽きるだろう。	Sooner or later, he will run out of luck.
5960	217292	尽くす	全力を尽くすんだよ。	Do your very best.
5961	217293	迅速	彼はその事態に迅速に対応した。	He promptly coped with the situation.
5962	217294	図る	彼らと協力して世界平和を図る。	I am working with them towards world peace.
5963	217295	吹奏	彼は吹奏楽団に所属しています。	He belongs to the brass band.
5964	217296	垂れる	実るほど頭を垂れる稲穂かな。	The boughs that bear most hang lowest.
5965	217297	推進	法案通過を推進しているロビイストは、運動資金に賄賂の金をまぎれこませました。	Lobbyists for the bill funneled bribes into a campaign fund.
5966	217298	推測	単なる推測だろ。	You're just guessing.
5967	217299	推理	彼は推理小説を時々読む。	He reads detective stories on occasion.
5968	217300	水気	お風呂から上がって脱衣所に入る時は、タオルでしっかり水気を拭き取りましょう。	When you get out of the bath, dry yourself off before going into the dressing room.
5969	217301	水源	どんな川にも水源があります。	Every river has a source.
5970	217302	水洗	このドレスは水洗いができますか。	Is this dress washable?
5971	217303	水田	津波が水田を押し流し、町は浸水しました。	Tsunamis swept through rice fields and flooded the towns.
5972	217304	粋	彼は純粋の貴族だ。	He's a genuine aristocrat.
5973	217305	衰える	年をとるにつれて記憶力は段々衰える。	As we grow older, our memory becomes weaker.
5974	217306	遂げる	一日かかってもやり遂げる。	We'll finish it if it takes us all day.
5975	217307	崇拝	アンには崇拝者が多い。	Anne has many admirers.
5976	217308	嵩張る	箱のまま持ってくると嵩張るから、袋に入れ替えて持ってきたんだ。	The box was too big and awkward, so I put these in a bag and brought them.
5977	217309	雛	母鳥が雛に虫を持ってきた。	The mother bird brought worms for her young ones.
5978	217310	据える	彼を議長に据えることに誰も異議を唱えなかった。	Nobody argued against choosing him as chairman.
5979	217311	裾	山裾に古城があります。	There is an old castle at the foot of the mountain.
5980	217312	世	世論に聞け。	Heed public opinion.
5981	217313	世辞	お世辞がお上手ね。	You flatter me.
5982	217314	世帯	火事で４世帯が焼死した。	Four families were killed in the fire.
5983	217315	世代	トムは私と同世代よ。	Tom and I are the same generation.
5984	217316	世論	世論に聞け。	Heed public opinion.
5985	217317	是正	バス通学と積極的差別是正措置などが論争の多い話題だった。	School busing and taking a proactive stance against discrimination were hotly debated topics.
5986	217318	制	制服はあるの？	Do you have a school uniform?
5987	217319	制する	自制するよう努めなさい。	Try to control yourself.
5988	217320	制裁	組合に制裁を加えることは妥当ではない。	It is improper to impose sanctions upon the union.
5989	217321	制定	その法律は明治時代に制定された。	The law was enacted in the Meiji era.
5990	217322	制服	制服はあるの？	Do you have a school uniform?
5991	217323	制約	彼はこの新しい法律によって自由が制約を受けると感じている。	He feels this new law will restrict his freedom.
5992	217324	勢力	彼の勢力は国中に及んでいる。	His influence extends all over the country.
5993	217325	姓名	あなたの姓名を教えてください。	Please tell me your full name.
5994	217326	征服	彼はエベレストを征服した。	He conquered Mt. Everest.
5995	217327	成り立つ	給料があがったので生活がどうにか成り立つ。	Since I got a raise, I can manage.
5996	217328	成果	小さな親切大きな成果。	A little kindness goes a long way.
5997	217329	成熟	人の体は三十前に成熟する。	Men get their growth before they are thirty.
5998	217330	成年	未成年者お断り。	Adults only.
5999	217331	政権	彼の政権はきっと崩壊する。	His regime is bound to collapse.
6000	217332	政策	彼らの政策に賛成か。	Are you in favor of their policy?
6001	217333	整える	眉毛を整えると印象がぐっと良くなった。	When I did up my eyebrows, I looked much, much better.
6002	217334	整然	デモ隊は整然と行進した。	The demonstrators marched in order.
6003	217335	整列	軍隊は戦闘の配置で整列していた。	The troops were in battle array.
6004	217336	星座	星座は何ですか？	What is your astrological sign?
6005	217337	晴天	今日は晴天です。	Today is a sunny day.
6006	217338	まさしく	トムは正しくない。	Tom isn't correct.
6007	217339	正解	トムが正解。	Tom is correct.
6008	217340	正規	正規表現でヌルはどのように表されるのでしょうか？	How is Null expressed as a regular expression?
6009	217341	正義	彼は正義だ。	He is justice.
6010	217342	正常	君の脈は正常だ。	You have a regular pulse.
6011	217343	正当	目的は手段を正当化する。	The end justifies the means.
6012	217344	清算	清算をお願いします。	Check, please.
6013	217345	清純	写真が暴露された後で女優の清純なイメージが汚された。	After the pictures were revealed, the actress' clean image was tainted.
6014	217346	清濁	清濁あわせのむ。	Accept both good and bad.
6015	217347	生かす	君を生かすも殺すも僕次第だ。	It's up to me whether I kill you or let you live!
6016	217348	生まれつき	彼女は生まれつき弱い。	She is weak by nature.
6017	217349	生育	雨の量が作物の生育に影響するのですか。	Does the amount of rain affect the growth of crops?
6018	217350	生計	彼は筆で生計を立てている。	He earns his bread by writing.
6019	217351	生死	彼は生死の境をさ迷った。	He hovered between life and death.
6020	217352	生臭い	まな板が生臭いです。	The chopping board smells fishy.
6021	217353	生真面目	彼女は生真面目な顔で冗談を言いました。	She told the joke with a straight face.
6022	217354	生理	生理は順調ですか。	Is your menstruation normal?
6023	217355	盛り上がる	あの曲を聞いてみんなは盛り上がる。	Everyone listens to the song and gets excited.
6024	217356	盛装	盛装なさる必要はありません。	You don't have to dress up.
6025	217357	盛大	彼を空港で盛大に見送った。	We gave him a royal send-off at the airport.
6026	217358	精巧	その機械は精巧に出来ているので、すぐ壊れる。	The machine is so delicate that it easily breaks.
6027	217359	精密	精密検査をしましょう。	I'd like you to have a thorough examination.
6028	217360	聖書	聖書にこう書いてある。	The Bible has it written like this.
6029	217361	声明	彼の声明文は次の通りだ。	His statement runs as follows.
6030	217362	製	自家製です。	It's homemade.
6031	217363	製鉄	その製鉄工場を建てるのは非常に大変な事業だった。	Building the steel factory was a great enterprise.
6032	217364	製法	チーズの製法を教えてください。	Would you teach me how to make cheese?
6033	217365	西日	西日本ではよく耳にします。	You hear that a lot in western Japan.
6034	217366	誠	嘘から出た誠。	Many a true word is spoken in jest.
6035	217367	誠実	彼は約束に誠実である。	He keeps his word.
6036	217368	青春	俺の青春を返せ！	Give me back my youth!
6037	217369	静止	浅間山は今静止している。	Mt. Asama is now dormant.
6038	217370	税務署	税務署は控除を認めた。	The tax agent allowed the deduction.
6039	217371	惜しむ	鞭を惜しむと子供は駄目になる。	Spare the rod and spoil the child.
6040	217372	積もり	見積もりはもらった？	Did you get an estimate?
6041	217373	責務	彼はついに責務を果たした。	He performed duty at last.
6042	217374	赤ちゃん	赤ちゃんは大丈夫？	Is the baby OK?
6043	217375	赤字	商売は赤字だ。	The business is in the red.
6044	217376	切ない	切ない話だった。	It was a sad story.
6045	217377	切り	千切りにする。	Cut into long thin strips.
6046	217378	切れ目	金の切れ目が縁の切れ目。	The end of money is the end of love.
6047	217379	切開	帝王切開にしてください。	I'd like to have a Caesarian operation.
6048	217380	切実	太っているのが私の切実な問題です。	Being fat is a serious problem for me.
6049	217381	接ぐ	枝が伸び、実が成ることを想定して接ぐ場所を選びましょう。	Select the graft point after imagining how the branches will extend and fruit grow.
6050	217382	接触	スパイは敵と接触した。	The spy made contact with the enemy.
6051	217383	接続詞	関係代名詞は「接続詞+代名詞」のはたらきをしています。	Relative pronouns perform as 'conjunction + pronoun'.
6052	217384	折衷	彼は和洋折衷の家に住んでいる。	He lives in a house built in a semi foreign style.
6053	217385	設ける	ホールは仕切りを設ける前は千人収容できた。	The hall could seat a thousand people before it was partitioned.
6054	217386	設置	仕事場にコンピューターを設置した。	We have equipped our office with computers.
6055	217387	設定	初期設定のまま使ってるの？	Are you using the default settings?
6056	217388	設立	彼は学校を設立した。	He set up the school.
6057	217389	説く	あるアメリカの科学者ウィリアム・キートンはこの謎を説くために非常に面白い実験をしました。	One American scientist, William Keeton, used a very interesting experiment to solve this mystery.
6058	217390	説得	説得に努めた。	We tried to persuade him.
6059	217391	雪崩	雪崩で道路がふさがった。	A snowslide obstructed the road.
6060	217392	絶える	鯨が今世紀の終わりに死に絶える可能性は五分五分である。	As likely as not, whales will be extinct by the end of this century.
6061	217393	絶版	私はその本を１冊買いたいが、その本は絶版になっている。	I want to buy a copy of the book, but it is out of print.
6062	217394	絶望	情勢は絶望だ。	The situation is hopeless.
6063	217395	仙	彼女はこの春仙台へ行く。	She is going to Sendai this spring.
6064	217396	先だって	先だって彼にあったときには、彼はとても元気だった。	Last I met him, he was very well.
6065	217397	先に	お先にどうぞ。	After you.
6066	217398	先行	稲光は雷の音に先行する。	The flash of lightning precedes the sound of thunder.
6067	217399	先代	先代はいつでもにこにこしている人だったけど、今度のはどうもお天気屋でいかんね。	The previous boss smiled all the time, but the current boss has somehow become moody.
6068	217400	先着	先着順に並んでください。	Please line up in order of arrival.
6069	217401	先天的	彼は先天的な詩人です。	He is a born poet.
6070	217402	占領	敵はその砦を占領した。	The enemy occupied the fort.
6071	217403	宣教	三人の宣教師が人食い部族に殺され、食べられた。	Three missionaries were killed and eaten by cannibals.
6072	217404	宣言	停戦が宣言された。	A ceasefire was declared.
6073	217405	専ら	政治に対する私の関心は専ら学問上のものです。	My interest in politics is strictly academic.
6074	217406	専用	この部屋は個人専用です。	This room is for individual use.
6075	217407	戦	戦いに勝つ。	We will win the day.
6076	217408	戦災	彼は戦災孤児だ。	He is a war orphan.
6077	217409	戦術	戦術を変えてみたら。	Why don't you try a different tack?
6078	217410	戦闘	戦闘で負傷した。	He was wounded in the fight.
6079	217411	戦力	リさんが怪我されたため、スターズの戦力がだいぶ低下しました。	Because Lee was injured, the strength of the Stars has greatly diminished.
6080	217412	染まる	世間の悪風に染まる。	Be infected with the evil ways of the world.
6081	217413	染める	清廉潔白できこえた彼が、汚職なんかに手を染めるわけない。	He has a reputation as being straight as an arrow. He'd never get involved in corruption.
6082	217414	潜水	潜水して泳げるかい。	Can you swim underwater?
6083	217415	潜入	彼は農夫に身をやつして城下町に潜入した。	Disguising himself as a peasant, he crept into the castle town.
6084	217416	繊維	もっと繊維質を取りなさい。	You need to eat more fiber.
6085	217417	船舶	懐中電灯は、船舶同士とか、街の通りを走っている自動車に向けて合図を伝える。	Flashing lights transmit messages between ships and to motorists along city streets.
6086	217418	選挙	今日は選挙がある。	There is an election today.
6087	217419	選考	職員の選考に関する規則を次のように定める。	Rules in connection with staff selection are set as follows.
6088	217420	鮮やか	庭は花で色鮮やかである。	The garden is bright with flowers.
6089	217421	前もって	前もって準備しておけよ。	Get ready in advance.
6090	217422	前置き	彼は前置きとして、すこし話した。	He said a few words by way of preface.
6091	217423	前提	私たちは結婚を前提として交際しています。	We are dating with a view to marriage.
6092	217424	前途	彼は前途有望です。	He has a bright future.
6093	217425	前売り	予約は全て前売りである。	All the seats are sold in advance.
6094	217426	前例	このような問題の前例はない。	There is no precedent for such a case.
6095	217427	善し悪し	彼女には事の善し悪しがわからない。	She can't tell the good from the bad.
6096	217428	善良	君は善良な学生です。	You are a good student.
6097	217429	然し	心配なんて全然してないよ。	I'm not worried at all.
6098	217430	然して	心配なんて全然してないよ。	I'm not worried at all.
6099	217431	然も	偶然も３度重なれば必然になる。	In addition, coincidences inevitably come in threes.
6100	217432	全快	病気が全快なさるように。	I hope you will be completely cured.
6101	217433	全盛	当時、芸術は全盛でした。	Art was then at its best.
6102	217434	全滅	部隊は全滅した。	The troop was altogether destroyed.
6103	217435	禅	彼は座禅を組んだ。	He sat in Zen meditation.
6104	217436	繕う	世間体を繕う心配をするより他にやることがある。	We have other things to do than worry about keeping up appearances.
6105	217437	膳	食卓を膳立てしてください。	Please set the table.
6106	217438	措置	適切なときに適切な措置を講ずるべきです。	You should take the appropriate measures at the appropriate time.
6107	217439	素っ気ない	彼女はいつも私に素っ気ない。	She always gives me the cold shoulder.
6108	217440	素材	素材は何ですか？	What are the materials?
6109	217441	素早い	彼は素早い。	He moves quickly.
6110	217442	素敵	素敵な休日を。	Have a nice holiday.
6111	217443	素朴	マリーは素朴な学生だ。	Marie is a naive student.
6112	217444	組み合わせ	意外と面白い組み合わせかもね。	It may be an unexpectedly interesting combination.
6113	217445	組み合わせる	創造力とは、既に知られている要素を、意外な方法で組み合わせる能力である。	Creativity is taking things that are already known and combining them in an extraordinary way.
6114	217446	訴え	訴えてやる！	I'll sue you.
6115	217447	訴訟	訴訟は未決である。	The lawsuit remains undecided.
6116	217448	阻止	自然環境の悪化を阻止しましょう。	Let's stop the deterioration of the natural environment.
6117	217449	僧	生意気な小僧がよ。	Cheeky little boy!
6118	217450	創刊	日本創刊を果たしたイギリス発のホームレスの人だけが販売者となれるストリートペーパー「ビッグイシュー」について紹介しよう。	I shall be introducing the street paper that is only sold by the homeless, "The Big Issue", started in England and has had its first Japanese issue.
6119	217451	創造	創造説は擬似科学だ。	Creationism is pseudoscience.
6120	217452	創立	彼はその学校を創立した。	He set up the school.
6121	217453	壮大	壮大な眺めですね。	It's a magnificent view, isn't it?
6122	217454	爽やか	今日は爽やかな日だね。	It's balmy today.
6123	217455	捜査	警察は事件の捜査をした。	The police looked into that incident.
6124	217456	捜索	トムは捜索願を出した。	Tom filed a missing person's report.
6125	217457	操る	私は、数字を操るのがへたです。	I am awkward with numbers.
6126	217458	操縦	この自動車は操縦しやすい。	This car is easy to handle.
6127	217459	早める	この新薬は君の回復を早めるかも知れない。	This new medicine may aid your recovery.
6128	217460	早急	早急な処置が必要だ。	Prompt action is necessary.
6129	217461	争い	ポスト争いは厳しい。	Competition for the position is very intense.
