2200	213532	信じる	信じるとこよ。	I almost believe you.
2201	213533	信仰	信仰は山をも動かす。	Faith can move mountains.
2202	213534	信号	信号は青だ。	The traffic signal is green.
2203	213535	信用	彼を信用するな。	Don't trust him.
2204	213536	信頼	彼は信頼できる。	He can be trusted.
2205	213537	審判	審判の判定は絶対だ。	The judge's decision is final.
2206	213538	心臓	心臓に悪いな。	It's not good for my heart.
2207	213539	心理	心理学は心の科学です。	Psychology is the science of the mind.
2208	213540	慎重	彼は慎重な選手だ。	He is a careful player.
2209	213541	振る	彼は堂々と振る舞う。	He carries himself regally.
2210	213542	新た	新たに始める。	I will begin anew.
2211	213543	新鮮	朝は空気が新鮮だ。	The air is fresh in the morning.
2212	213544	深刻	深刻な問題だな。	It is a serious problem.
2213	213545	申し込む	奨学金を申し込むつもりだよ。	I am going to apply for a scholarship.
2214	213546	申し訳	遅れて申し訳ない。	I'm sorry I'm late.
2215	213547	真っ赤	彼は真っ赤になった。	He turned bright red.
2216	213548	真っ直ぐ	真っ直ぐ行きなさい。	Go straight ahead.
2217	213549	真剣	トムは真剣だ。	Tom is serious.
2218	213550	真似	真似しないでよ。	Stop copying me.
2219	213551	真面目	真面目におやり。	Be serious.
2220	213552	神	神はゲイだ。	God is gay.
2221	213553	神経	神経は抜くのですか。	Are you going to remove the nerve?
2222	213554	親しい	彼は親しい友人だ。	He is my close friend.
2223	213555	親戚	彼は彼女の遠い親戚だ。	He is a distant relation of hers.
2224	213556	親友	君の親友より。	Your loving friend.
2225	213557	診察	診察は以上です。	That's it for your medical exam.
2226	213558	身	独身ですか。	Are you single?
2227	213559	身体	身体、硬いね。	My body is stiff.
2228	213560	身長	身長何センチ？	How tall are you?
2229	213561	進める	そのチームはすぐに計画を進めるだろう。	The team will go ahead with the plan soon.
2230	213562	進学	トムは大学進学を決意した。	Tom has decided to go to college.
2231	213563	進歩	彼の思想は進歩的だ。	His thought is progressive.
2232	213564	針	避雷針って何？	What's a lightning rod?
2233	213565	震える	心が震える。	My heart is trembling.
2234	213566	人間	俺は人間だ。	I am a man.
2235	213567	人気	人気者は辛いね。	It's not easy being popular.
2236	213568	人工	人工乳を受け付けません。	He refuses formula.
2237	213569	人込み	人込みの中で彼とあった。	I met him in the crowd.
2238	213570	人種	彼は人種差別と戦った。	He fought against racial discrimination.
2239	213571	人生	人生は短い。	Life is short.
2240	213572	人物	彼は重要人物だ。	He is a person of importance.
2241	213573	人類	人類の半分は女性だ。	Half the species are woman.
2242	213574	塵	塵も積もれば山となる。	Many a mickle makes a muckle.
2243	213575	図	図星ですか？	Is that it?
2244	213576	図書	明日図書館でね。	See you tomorrow at the library.
2245	213577	推薦	推薦とればよかった。	It would have been good if I had gotten a recommendation.
2246	213578	水準	彼の仕事は水準に達した。	His work has come up to the standard.
2247	213579	睡眠	睡眠は薬に勝る。	Sleep is better than medicine.
2248	213580	遂に	遂に彼は目的を達した。	He reached his goal at last.
2249	213581	酔う	彼は酔うと手がつけられない。	He is out of control when drunk.
2250	213582	随分	随分失礼だな。	You're very rude.
2251	213583	数	30数えて。	Count to thirty.
2252	213584	数える	ひなを数えるな。	Don't count your chickens.
2253	213585	数字	3桁の数字です。	It's a three-digit number.
2254	213586	世の中	世知辛い世の中だね。	This is a rough world we are living in.
2255	213587	世間	世間は厳しい。	The world is harsh.
2256	213588	世紀	１世紀は１００年です。	A century is one hundred years.
2257	213589	是非	是非どうぞ。	By all means.
2258	213590	制限	制限はありません。	There are no limits.
2259	213591	制度	彼らはその制度を改めた。	They changed the system.
2260	213592	勢い	台風が勢いを増した。	The typhoon gathered strength.
2261	213593	性	色っぽい女性。	She is a fox.
2262	213594	性格	彼は性格がよい。	He has a nice personality.
2263	213595	成る	成せば成る。	Where there's a will, there's a way.
2264	213596	成功	彼は成功した。	He made it.
2265	213597	成人	成人した娘がいるよ。	I have a grown daughter.
2266	213598	成績	彼は学校の成績がいい。	He is doing fine in school.
2267	213599	成長	子供は成長が早い。	Children grow very quickly.
2268	213600	政府	政府は倒された。	The government was overthrown.
2269	213601	整理	彼は自分の身辺を整理した。	He put his affairs in order.
2270	213602	正	彼は正義だ。	He is justice.
2271	213603	正確	僕の時計は正確だ。	My watch keeps good time.
2272	213604	正午	正午まで待とう。	I'll wait till noon.
2273	213605	正式	どの程度正式なのですか。	How formal is this ceremony?
2274	213606	正直	彼は正直者だ。	He is a square shooter.
2275	213607	清潔	私は清潔だ。	I'm clean.
2276	213608	生	大学生です。	I am a university student.
2277	213609	生き物	竜は空想上の生き物だ。	The dragon is an imaginary creature.
2278	213610	生じる	事故は不注意から生じる。	Accidents arise from carelessness.
2279	213611	生まれ	冬生まれです。	I was born in winter.
