7054	218386	良識	彼は良識ある人です。	He is a person with good sense.
7055	218387	良質	良質の建材が不足している。	There is a shortage of good building wood.
7056	218388	良心	良心が彼を苦しめた。	His conscience stung him.
7057	218389	領域	自分の領域外にある。	It's outside my expertise.
7058	218390	領土	軍部は全領土を占領した。	The armed forces occupied the entire territory.
7059	218391	類	類は友を呼ぶ。	Birds of a feather flock together.
7060	218392	類似	その二つの実験は類似の結果を出した。	Those two experiments yielded similar results.
7061	218393	冷やかす	人前で彼を冷やかすなんて君は意地悪だ。	It is mean of you to ridicule him in public.
7062	218394	冷酷	犬を叩くなんて彼は冷酷だ。	It was cruel of him to beat his dog.
7063	218395	冷蔵	冷蔵庫の中だよ。	It's in the fridge.
7064	218396	冷淡	彼女は私に冷淡だ。	She is cold to me.
7065	218397	暦	母方の祖父は明日還暦を迎える。	My grandfather on my mother's side is celebrating his 60th birthday tomorrow.
7066	218398	裂ける	眦が裂けるほど目を見張る。	He opens his eyes so widely they tear at the corners.
7067	218399	恋する	君は恋するには若すぎる。	You are too young to be in love.
7068	218400	恋愛	恋愛と結婚は別だ。	Falling in love is one thing; getting married is another.
7069	218401	練る	君は胆力を練る必要がある。	You must build up your courage.
7070	218402	蓮	蓮の花はなんとも言えない芳香をはなっていた。	The lotus blossoms diffused an inexpressibly pleasant scent.
7071	218403	連休	今週末は３連休だ。	We're having a three-day weekend this week.
7072	218404	連帯	連帯責任は無責任。	Everybody's business is nobody's business.
7073	218405	連中	気はいい連中です。	They're nice guys.
7074	218406	連日	連日交通事故が起きる。	Traffic accidents happen daily.
7075	218407	連邦	ソビエト連邦は25年前に崩壊した。	The Soviet Union collapsed 25 years ago.
7076	218408	連盟	国際連盟は平和に寄与しなかった。	The League of Nations did not make for peace.
7077	218409	露	悪露があった。	I had a lochia.
7078	218410	露骨	ちょっと露骨すぎでしょ。	You're just a little too frank.
7079	218411	労力	この仕事は大変な労力を必要とする。	This job involves lots of hard work.
7080	218412	朗読	彼はその詩を一本調子で朗読した。	He read the poem in a monotone.
7081	218413	浪費	浪費は欠乏のもと。	Waste makes want.
7082	218414	漏らす	医師が患者の秘密を漏らすのは道義にもとる。	It is not ethical for a doctor to reveal confidences.
7083	218415	漏る	雨が降ると必ず屋根から雨水が漏る。	Every time it rains, the roof leaks.
7084	218416	漏れる	カーテンから光が漏れる。	Light is coming through the curtains.
7085	218417	老いる	生きることは老いること。それだけ。	Living is growing old, nothing more.
7086	218418	老衰	老衰するな！老成せよ！	Don't grow old, grow wise!
7087	218419	論議	論議を終えましょう。	Let's be done with the argument.
7088	218420	論理	トムは非論理的だ。	Tom is illogical.
7089	218421	和	平和だなぁ。	It's so peaceful.
7090	218422	和やか	彼らは和やかに食事をした。	They ate peacefully.
7091	218423	和らげる	この薬は筋肉痛を和らげる。	This medicine helps relieve muscle pain.
7092	218424	和風	梅酒はね、梅で作る和風リキュールのことだよ。	Umeshu is a Japanese liqueur made from plums.
7093	218425	和文	この和文をフランス語に訳してください。	Please translate this Japanese text into French.
7094	218426	話し合い	後で話し合いましょう。	Let's discuss it later.
7095	218427	歪む	色覚障害は眼球の中が歪むことだから、治せないと思います。	I don't think color blindness can be cured since it's a distortion in the eye.
7096	218428	惑星	地球は美しい惑星だ。	The earth is a beautiful planet.
7097	218429	枠	彼はドア枠の下に立った。	He stood under the door frame.
7098	218430	詫び	お詫びします。	I apologize for it.
7099	218431	藁	溺れる者は藁をも掴む。	Drowning men clutch at straws.
7100	218432	腕前	一流の腕前ですね。	That's a class act.
7101	218433	几帳面	私は几帳面なんだ。	I'm fussy.
7102	218434	咎める	そのガイドを咎めるな。	Don't blame the guide.
7103	218435	呟く	由美って、時々変なこと呟くのよ。	Yumi occasionally mumbles weird things.
7104	218436	嗜好	コーヒーは酸味のないものの方が父の嗜好に合うようだ。	Coffee without acidity seems to suit my father's taste better.
7105	218437	夥しい	母は夥しい喀血をして死にました。	Mother had a large lung hemorrhage and died.
7106	218438	婉曲	「少女の部屋へ行く」というのは「トイレへ行く」ということの婉曲表現です。	"Going to the little girl's room" is an euphemistic expression for "going to the toilet."
7107	218439	曖昧	この文の意味は曖昧だ。	The meaning of this sentence is ambiguous.
7108	218440	檻	動物を檻にいれてくれ。	Put the animals into the cage.
7109	218441	鬱陶しい	鬱陶しいなあ。	It's annoying.
7110	218442	炒める	「焼く」のと「炒める」のって、何が違うの？	What's the difference between「Grilling」and「Stir-frying」？
7111	218443	煌々と	月は煌々と輝いていた。	The moon was shining brightly.
7112	218444	痒い	鼻が痒いよ。	My nose itches.
7113	218445	痺れる	このからしは舌が痺れるほど辛い。	This mustard really bites the tongue.
7114	218446	皺	彼女は額に皺を寄せた。	She wrinkled her brows.
7115	218447	眩しい	寝転がると、天井の照明が思いの外眩しい。	As I lay down to sleep, the ceiling lights were unexpectedly bright.
7116	218448	絨毯	絨毯の上に寝るのは最高だ。	Sleeping on a carpet is great.
7117	218449	臍	彼は臍を固めて一世一代の大事業に乗り出した。	He resolved to embark on a once-in-a-lifetime enterprise.
7118	218450	茹でる	茹でるのとぐつぐつ煮るのって何が違うの？	What's the difference between boiling and simmering?
7119	218451	蕾	蕾が開いた。	The bud blossomed.
7120	218452	踵	長時間歩くと踵にたこができる。	If you walk a lot, you will develop calluses on your heel.
7121	218453	躊躇う	躊躇うものは失敗する。	He who hesitates is lost.
7122	218454	躓く	走れば躓く。	Make haste slowly.
7123	218455	躾	彼は躾がなってない。	He's not disciplined enough.
7124	218456	軈て	軈て幽霊は濃い霧の中に消えた。	Before long, the ghost disappeared into a thick fog.
7125	218457	辟易	彼は人付き合いに辟易している。	He's fed up with socializing.
7126	218458	逞しい	彼は逞しい男だ。	He is a strapping man.
7127	218459	騙す	同僚を騙すのは良くないよ。	It is not good of you to take advantage of your colleagues.
7128	218545	摘み	ファイルの摘みを取得する。	
7129	218547	ボーン	ボーンシェルだ。	
7130	218551	ウインド	ウインドを開く。	
7131	218552	スリップ	スリップ接続だ。	
7132	218553	パスカル	パスカルで書く。	
7133	218554	打ち込み	打ち込みで作る。	
7134	218556	キャディー	キャディーに収める。	
7135	218557	ハウジング	サーバーのハウジングだ。	
7136	218558	ダウンサイジング	基幹システムのダウンサイジングだ。	
7137	218559	フリップフロップ	フリップフロップ回路だ。	
7138	218561	ヌル	ヌルが返ってきた。	
7139	218562	バグ	バグを潰す。	
7140	218563	パソ	パソを買い替える。	
7141	218564	外字	外字フォントを登録する。	
7142	218565	帰着	問題を帰着させる。	
7143	218566	区点	区点番号で指定する。	
7144	218567	罫線	罫線を引く。	
7145	218568	後置	後置インクリメントだ。	
7146	218569	作譜	作譜を残す。	
7147	218570	算体	算体を生成する。	
7148	218571	算程	算程を管理する。	
7149	218572	算譜	算譜を書く。	
7150	218573	子局	子局からの応答だ。	
7151	218574	重畳	映像を重畳する。	
7152	218575	親局	親局から指令を出す。	
7153	218576	打鍵	打鍵テストを実施する。	
7154	218577	端子	LAN端子に差し込む。	
7155	218578	探番	パケットに探番する。	
7156	218579	孫局	孫局のノードだ。	
7157	218580	べた	べたで出力する。	
7158	218584	モニ	モニの介入だ。	
7159	218587	イニ	イニを書き換える。	
7160	218592	ピア	ピア同士で繋ぐ。	
7161	218593	ピフ	ピフを読み込む。	
7162	218598	ペル	ペル単位で描画する。	
7163	218600	圧電	圧電素子だ。	
7164	218601	給送	給送が止まる。	
7165	218602	局建	局建の変更だ。	
7166	218603	行枠	行枠の高さだ。	
7167	218604	出側	出側の機器だ。	
7168	218605	束表	束表を参照する。	
7169	218606	単紙	単紙給紙だ。	
7170	218607	単票	単票出力だ。	
7171	218608	中置	中置記法だ。	
7172	218609	長弧	長弧のパスだ。	
7173	218610	等時	等時通信だ。	
7174	218611	内字	内字と外字だ。	
7175	218612	発局	発局の番号だ。	
7176	218613	半語	半語境界だ。	
7177	218614	付番	文書に付番する。	
7178	218615	副層	副層のプロトコルだ。	
7179	218616	翻音	翻音表に従う。	
7180	218617	名礼	名礼を付ける。	
7181	218619	漢直	漢直のキーマップだ。	
7182	218624	ボー	ボー速度が低い。	
7183	218627	串鯖	串鯖を経由する。	
7184	218629	エビ	エビの検証ケースだ。	
7185	218631	Ｂ木	Ｂ木インデックスだ。	
7186	218632	倉頡	倉頡で入力する。	
7187	218640	クリア	チェックをクリアする。	
7188	218641	ジョブ	ジョブを投入する。	
7189	218643	ハック	ライフハックの本だ。	
7190	218644	バナー	バナー広告だ。	
7191	218645	パッチ	セキュリティパッチを当てる。	
7192	218646	ブート	ブートしなおす。	
7193	218647	マージ	ブランチをマージする。	
7194	218648	ワーム	ワームが蔓延する。	
7195	218649	計算木	計算木を辿る。	
7196	218650	単漢字	単漢字変換だ。	
7197	218651	二進木	二進木の走査だ。	
7198	218652	網掛け	網掛けを施す。	
7199	218653	無手順	無手順通信だ。	
7200	218654	袋綴じ	袋綴じで見開き表示する。	
7201	218657	桁上り	桁上りが発生する。	
7202	218658	エミュ	エミュで動かす。	
7203	218660	マザー	マザーを交換する。	
7204	218663	ボット	検索ボットだ。	
7205	218669	モナド	モナドの型クラスだ。	
7206	218673	ぬるぽ	ぬるぽで落ちた。	
7207	218677	２次局	２次局の応答だ。	
7208	218678	Ｘ端末	Ｘ端末からログインする。	
7209	218679	すくみ	二人のすくみだ。	
7210	218689	アゴラ	アゴラで書く。	
7211	218724	カルク	カルクで計算する。	
7212	218725	クエリ	クエリを実行する。	
7213	218727	グリフ	フォントのグリフだ。	
7214	218728	グレア	画面のグレアだ。	
7215	218729	コーム	コームフィルタだ。	
7216	218730	コア径	光ファイバのコア径だ。	
7217	218731	コプロ	演算コプロだ。	
7218	218746	タリー	タリーを取る。	
7219	218757	ディザ	ディザ処理だ。	
7220	218758	ディフ	ディフで書き出す。	
7221	218759	ディム	ディムを増設する。	
7222	218766	ビルド	プロジェクトをビルドする。	
7223	218776	ベアラ	ベアラの種類だ。	
7224	218777	ベジェ	ベジェ曲線を描く。	
7225	218778	ベル型	ベル型の分布だ。	
7226	218779	ホーブ	ホーブで繋ぐ。	
7227	218780	ホスツ	ホスツを書き換える。	
7228	218781	ホロス	ホロスの環境だ。	
7229	218782	ミスク	ミスクに分類する。	
